day,one,two,three,four,five,six,seven,eight,night,ten,eleven,twelve,thirteen,fourteen,fifteen,sixteen,seventeen,eighteen,nighteen,twenty,twentyOne,twentyTwo,twentyThree,twentyFour,total
20170324,306,352,24,8,0,4,536,2196,2664,4152,6116,6836,5078,8116,6706,5832,6070,6734,6448,6324,5394,3518,2494,1670,87578
20170325,372,105,0,3,0,10,183,800,1552,2146,4269,4388,3529,2606,2122,2252,2575,2414,3516,3309,2209,1538,1308,582,41788
20170326,414,444,1,0,0,0,158,510,1481,1401,3487,3237,2992,2385,2427,3622,3006,4587,5612,5198,2838,1201,834,733,46568
20170327,403,329,0,6,5,24,1061,3830,4065,4527,6175,5017,4419,4920,4268,4991,4925,6116,7109,5917,3180,2596,860,849,75592
20170328,433,449,12,0,11,28,677,3158,4652,4207,5453,5881,4532,3149,2942,3368,4499,5414,5998,5517,4305,2308,1201,731,68925
20170329,592,135,6,5,0,25,568,2958,3871,4828,5899,5672,5186,4200,3490,3320,4416,5198,6087,5501,4229,2138,1323,694,70341
20170330,617,256,0,0,10,40,591,2492,3919,4374,5082,4540,3992,3414,2602,2884,3420,4172,4956,3863,2900,1531,1022,669,57346
20170331,897,319,12,11,14,33,586,2177,3172,2445,4075,4485,2976,2156,2663,3674,3563,5415,6494,5254,2964,1848,864,733,56830
20140401,918,262,0,6,0,5,482,2158,2238,2103,3535,3638,2979,3405,3229,3240,3733,4611,5647,6864,2958,1411,1142,681,55245
20140402,538,172,3,20,0,6,319,1025,1240,1105,681,1168,1030,898,1535,1443,1275,1736,1742,1880,900,309,326,144,19495
20140403,18,5,0,5,0,12,307,910,1085,1258,1071,1341,1553,939,447,703,758,968,1505,1463,961,276,211,23,15819
20140404,0,0,0,0,0,0,329,662,743,1271,1543,1028,1125,831,868,796,1078,1275,2092,1648,796,225,124,1,16435
20140405,1,0,0,0,11,19,523,2693,3966,3761,2966,2764,2179,2035,1926,1814,2634,3481,3952,3491,2852,1122,681,463,43334
20140406,504,288,3,0,1,73,716,3475,4709,4119,4073,2639,2015,2126,1986,1493,2942,5649,5711,4596,3979,1984,1603,1078,55762
20140407,1005,797,30,0,6,95,802,2339,5220,3825,3605,3408,3054,2807,2423,2594,3239,5069,5848,6175,3707,2091,1755,970,60864
20140408,880,985,0,10,8,18,295,1301,2044,1807,2796,2842,2762,2176,2166,2298,3143,3361,3915,4299,3384,1891,1781,914,45076
20140409,1107,705,5,11,4,20,219,1188,1606,2672,3092,2666,2808,2262,2551,3004,2568,3394,4014,4618,2665,1854,1700,1033,45766
20140410,973,919,1,0,0,11,972,4157,5816,5400,5833,5346,4149,3477,3239,3085,3651,5993,6341,4656,1935,877,452,210,67493
20140411,34,9,13,1,8,52,942,3423,4744,5442,6100,4958,3759,3109,4458,3355,4484,5796,7422,5131,3265,1412,469,204,68590
20140412,90,43,2,3,18,10,906,3044,4225,6197,6003,5012,3621,3434,2987,3761,3897,6222,7131,5260,2347,690,239,127,65269
20140413,76,78,0,2,13,16,994,3764,5642,5912,5844,5679,3779,2673,3746,3563,3989,6501,7147,6230,4038,2046,1337,965,74034
20140414,837,360,7,4,20,34,1358,4224,6440,6363,5742,4031,3499,3065,3235,3524,4134,5398,7317,6788,4597,2403,1363,1106,75849
20140415,1300,897,51,93,15,8,655,1378,1486,3191,3882,3564,2777,1971,2278,2103,2577,3765,4200,5099,3023,1277,762,910,47262
20140416,841,895,62,4,33,22,374,974,1798,2922,4388,3820,3007,2389,2200,2730,3490,4352,4429,5425,2881,1775,1338,1195,51344
20140417,1089,557,51,26,24,63,1206,5188,6228,5249,5679,5436,5512,4122,4688,4102,4242,7113,8625,8685,4090,2262,1403,1088,86728
20140418,925,590,4,15,8,30,1452,4309,5257,6627,5323,5314,3393,3646,2785,3482,3695,5930,6327,7405,5213,2263,1999,1450,77442
20140419,967,473,0,0,0,51,1445,5369,7098,6635,5114,3756,3132,3631,3563,3072,3651,5899,6336,6200,3621,1567,1161,1048,73789
20140420,1031,229,0,27,0,43,940,5047,6126,6363,5881,4736,3901,3360,3244,3164,3841,5773,6821,6717,5462,1957,1355,1069,77087
20140421,1069,358,0,0,0,9,930,3710,5302,5428,5290,3403,2730,2942,2455,2117,3032,4756,6370,6791,3950,2316,1456,920,65334
20140422,1243,638,158,4,10,0,417,699,1408,1409,1484,1792,2256,2229,1536,1973,2644,2581,3051,3479,2175,1382,1327,1005,34900
20140423,901,358,4,2,6,0,466,770,1259,1941,1951,1977,1082,900,1491,1900,2196,2629,2683,3870,2932,1658,1369,898,33243
20140424,1062,460,13,5,5,53,977,2969,4050,4626,4085,2937,1988,1995,1289,1527,1971,3109,3713,4612,2304,1592,1065,1168,47575
20140425,1003,418,0,8,8,34,827,3106,3621,3107,2672,3268,2794,1543,1937,1811,2304,4145,3848,4300,2864,1477,1320,855,47270
20140426,875,320,15,10,9,55,519,1762,3035,2926,2620,3097,2122,1524,1255,1394,1672,1960,2516,2634,1712,864,651,839,34386
,,,,,,,,,,,,,,,,,,,,,,,,All,3360025
